,name,class_id,reviews,label
11029,우고 산체스,101,좋긴좋은데 콘 오언이랑 별 다를바가 없는데 완전 물몸에다 개인기3성... 그냥 멕시코산 오언임,-1
11030,우고 산체스,101,양자택일칸토나  산체스님들 초이스 좀,-1
11031,우고 산체스,101,좀 더 든든한 몸빵과 양발+개인기 생각하신다면 사용하시기에는 맥돈은카가 편하실거고개인기가 아쉽다는거와 양발이 아닌거에 대한 거부감 없으시다면 충분히 만족하실거에요,-1
11032,우고 산체스,101,"움직임만 짭제비  제비 냄새만남양발 골결 제비보다 확실히 낮음감차는 좋음, 중거리 왼발도 제비보다 덜꽂힘가장중요한거 개인기 3성 개하자 몸쌈 개하자 끝;",0
11033,우고 산체스,101,앤 몸싸움도 약하고 마름이라 답이 없었어요 3카 기준,0
11034,우고 산체스,101,앤 몸싸움도 약하고 마름이라 답이 없었어요 3카 기준,0
11035,우고 산체스,101,팩튼데,-1
11036,우고 산체스,101,콘크루는 좋은 콘은 아닌데요,-1
11037,우고 산체스,101,너무 길어 요약해서 말해줘,-1
11038,우고 산체스,101,짭제비 ㅈㄴ 개구데기 오른발 슈팅 마케렐레렐레,0
11039,우고 산체스,101,약 2주사용해봤는데 본캐 콘제비3카 부캐 콘우산 2카인데 제비 성능의 70%는 나온다 가성비 굳 몸 비빌거면 쓰지 말고 방향키 드리블 요리조리 잘쓰면 강추!,1
11040,우고 산체스,101,우산 시 발럼아 덕분에 챌찍었다 ㅎ,1
11041,우고 산체스,101,부캐 AT에 그냥 콘 하나 박고 싶어서 넣었는데 ㅈㄴ 좋아서 본캐 첼레알에 호돈 빼고 바로 넣었다 진짜 인생격수,1
11042,우고 산체스,101,"한마디로 말하자면 이놈 살돈, 급여면은 더좋은거 많음",0
11043,우고 산체스,101,갓직히 우산 보다 차라리 크포쓴다..,0
11044,우고 산체스,101,"적응하니 어느정도 쓸만한데 보통 체형이 아닌게 너무 아쉽다몸쌈은 개썩었고 슛, 침투는 1티어 가능할듯",-1
11045,우고 산체스,101,레알 역대3위를 크포만도 못한 하자로 만든것도 참 능력이다,-1
11046,우고 산체스,101,양발이아니니까요,-1
11047,우고 산체스,101,우고 산체스가 MC 콘 2개뿐이라성능으로는 성능콘이긴함그래서 얘는 그냥 애매함,0
11048,우고 산체스,101,아니 됐고 맨첨에 왜 시비걸었냐고,-1
11049,우고 산체스,101,"여기가 진짜 전쟁터네ㅋㅋ 근대 얘 콘솔에서는 보통체형인데 피온은 마름체형으로나왔네 키,체중만봐도 원래 보통체형임",-1
11050,우고 산체스,101,별것도 아닌걸로 싸우노,-1
11051,우고 산체스,101,피파닉좀 공개해줘요 팀좀 보고 티어좀 보게요어떤선수 쓰시나 궁금하네요ㅋㅋㅋ,-1
11052,우고 산체스,101,성능이 나쁘다라기보다 이런거지 제비처럼 팀캐미를 포기할만큼 무결점 완벽이여야하지만 그정도는 아닌것이 레알로 쓴다고치면 호돈 날두가 있고 아니면 호돈을 빼고 벤제마를 넣어서 bbc캐미를 또 받거나 하는게 성능도 잘나오면서 저렴하게 짤수있으니까 ㅇㅇ,-1
11053,우고 산체스,101,ㅋㅋ그정도임,-1
11054,우고 산체스,101,At에서 2카 rs 쓰는중.몸싸움은 애초에 기대 안하고 쓰는데감차랑 슈팅파워. 무지성 중거리 1티어 ㅋㅋㅋㅋ,1
11055,우고 산체스,101,At에서 2카 rs 쓰는중.몸싸움은 애초에 기대 안하고 쓰는데감차랑 슈팅파워. 무지성 중거리 1티어 ㅋㅋㅋㅋ,1
11056,우고 산체스,101,우산 3카 좀 저렴하게 주쎄요 이쁘게 쓸게욘,-1
11057,우고 산체스,101,부트라 오언 잘썼으면 ㄱㄱ걔 둘 상위버전부트라 - 산체스  옛날  레알 에이스 조합 가실 ㅎ,-1
11058,우고 산체스,101,"[성능콘감별사] ""성능콘""",1
11059,우고 산체스,101,제비랑 투톱 쓰는데 다좋은데 진짜 몸쌈이 ..ㅋㅋㅋ 크루이프보다 더 휘청대는거 같네..,0
11060,우고 산체스,101,ㅋㅋㅋㅋ 화 많이 났네 손해가 크긴 한가보다,-1
11061,우고 산체스,101,화났네 특 : 지가 화나놓고 감정 떠넘기기,-1
11062,우고 산체스,101,ㅋㅋㅋㅋ게임캐릭터에 과몰입하는애가 누구보고 산책하라하노,-1
11063,우고 산체스,101,화많이났네..ㅋㅋ 점심먹고 산책이라도좀 해라,-1
11064,우고 산체스,101,약발 3짜리 괴물쓴다고  약발 4한테 훈수질 ㅋㅋ 적당히 해라 ㅋㅋ,-1
11065,우고 산체스,101,전쟁터길래 봤더니 와 블러섬 저분은 진짜 레전드긴하다 시비걸고 욕먹은걸로 징징대네.....,-1
11066,우고 산체스,101,몰라요 안좋다는데 시비존나털림 우산맘들 ㅈ같이 극성이네,-1
11067,우고 산체스,101,니뒤엔드록바// 진짜 우고산체스 애비라도 된것마냥 내가 싫다고 하는데 뭐가 불만이여서 시비를 털까 진짜 가정교육 똑바로 안쳐받은새기들 너무많네 내가 좋다고 하는댓글에다가 안좋다고 썼냐 그냥 내 개인평가글인데 왜 시비들을 털고 지랄들이냐 니네들 사회에서 회사에서 욕먹고 짜증난건 혼자풀어 ㅂㅅ들아,-1
11068,우고 산체스,101,ㅋㅋㅋㅋ블러섬 이새긴얼마나 오냐오냐하고 자랐으면 지가 시비털어놓고 욕 먹은거에 대해서 불만을가지냐ㅋㅋ다른의미로 레전드네,-1
11069,우고 산체스,101,그래 계속 더들 해봐라 언제까지 하는지 봐야겠다,-1
11070,우고 산체스,101,우산좀 냅둬라 이것들아 ㅋㅋ,-1
11071,우고 산체스,101,날두가 더 좋음 ㄹㅇㅋㅋㅋ,0
11072,우고 산체스,101,아뇨. 호날두가 더 좋았어요.,0
11073,우고 산체스,101,LH날두 5강 보단.. 좋아요그정도 까진 아니에요..,-1
11074,우고 산체스,101,추가로.. 산체스 팬이라서 쓴다는 개소린 하지마세요.,-1
11075,우고 산체스,101,"성능콘은 맞으나, 성능만보면 LH 호날두 5카에 밀림.",0
11076,우고 산체스,101,넥슨의 후원자들아 다 똑같다 그냥 즐겨라 게임을 어차피 넥슨들어온순간 너거는 졌다!!,-1
11077,우고 산체스,101,ㅋㅋㅋㅋ 사고 싶어서 난리를 쳐놨네,-1
11078,우고 산체스,101,내가 써 본 최고의 종이몸 바람불면 휘청거림 솔샤르나 얘나 블라인드 치면 난 모르겟다 정말,0
11079,우고 산체스,101,맹구는황유.. 제발 이거 안샀길 빈다내가 글을 늦게봐서 정말 미안해..ㅠㅠ,-1
11080,우고 산체스,101,침투도 존나 정직하게직선으로만가머가리 ai가 없어 종잇장새끼가 직선으로 가면 다 팅겨 날라가지아아앙아아니;ㅓㅏㅣ런어마ㅣ;' 개똥캐,0
11081,우고 산체스,101,벤제마는 5카다.. 돈값 졸라 못해 이거,0
11082,우고 산체스,101,이거 3카 쓰다가 21미니 벤제마 사고 암이 나았어..개토나와 이거..시발 그냥 툭밀면 날라가 아이콘 오언이 이거보다 좋겠다,0
11083,우고 산체스,101,업데이트하고 뭔가 더 버티는 느낌,1
11084,우고 산체스,101,이샊 부트라맘 프티맘 비에이라맘임 조심하셈ㅋㅋㅋㅋ,-1
11085,우고 산체스,101,이거나 부트라나 둘다 또이또이지,-1
11086,우고 산체스,101,ㅇ ㅈ  시 발 새 끼 좋으니까 쓴다,1
11087,우고 산체스,101,크루이프 써보고 말하냐,-1
11088,우고 산체스,101,진짜 씹나락이네 ㅋㅋ,-1
11089,우고 산체스,101,폭발적인 스피드와 슛팅능력! 야 덕에 겜 재밌게 하는중입니당,-1
11090,우고 산체스,101,몸싸움버리고 슛에 몰빵한 타입,-1
11091,우고 산체스,101,레알이면 돈 더 보태서 그냥 푸스카스ㄱ 노캐미면 무조건 제비쓰고. 우산 짭제비라고하는데 발빠른거 외엔 제비 느낌 없었음 제비는 일단 몸싸움도 되기땜에 사기인건데우산은 마름이라 그런지 몸이 약해도 너무 약하더라 크루이프 수준임.. 수비수가 뒤에서 스치기만해도 제대로 슛하는게 불가능;능몸 달아도 어케 안됨 거기에 개인기3성이라 개인기쳐서 탈압박하는것도 제한적이고한달쓰다 팔았는데 톱도 애매 윙도 애매 진짜 비추,0
11092,우고 산체스,101,ㄴㄴ,-1
11093,우고 산체스,101,아 얘사고 순경 수직상승중. 챌찍을수잇을거같음,1
11094,우고 산체스,101,진짜 3성 불편하더라,-1
11095,우고 산체스,101,이 색기 좋긴 좋음...근데 몸싸움 씹창인건 그러려니 하는데 개인기3성이 불편해서 걍 팔고 푸스카스로 넘어감. 침투 골결은 ㄹㅇ좋음,1
11096,우고 산체스,101,몸빼고 완벽하다.. 그냥 투톱 세우고 공 잡으면 믿고 슛때리셈 버틸생각하지말고 그것만으로 2인분 이상은 한다..,1
11097,우고 산체스,101,아... 패치하기 전까지는 진짜 좋았는데 이젠 그냥 골결 감차 좋아진 푸트리 되버렸네 하,-1
11098,우고 산체스,101,에우 반값에 진짜 가성비 짱이다. 다시 구입해서 쓰는데 우고 짱임.,1
11099,우고 산체스,101,진짜 얘 맨유 였으면 즐라탄 버리고 바로 갈아타는 건데 ㄲㅂ,-1
11100,우고 산체스,101,"한마디만 할게 ""몸싸움을 스피드로 커버한다"" 삐용이 달고 침투 누르면 이미 센백 뒤로 뛰고잇다  공격진영 박스 근처에서 몸싸움 경합하는 상황 생기면 그냥 D갈기면 레이저나간다 부족한 몸싸움을 스피드와 왼발로  커버하는 미친놈임 약발약발하는데 약발도 키퍼 맞고 들어감 좋은 키퍼써도  어차피 키퍼는 ㅄ 짓 존나하기떄문에.....",1
11101,우고 산체스,101,레알산 선수 중 가장 뛰어난 침투력 + 최상의 속가방향키 드리블만으로 재끼기 가능.슛팅은 5.5 로 느껴질 정도로 양발 다 잘드어갑니다.이제 침투 메타로 바뀔 예정이라 투톱에 한자리는 무조건 아이콘 우고 산체스임.,1
11102,우고 산체스,101,개인기 3성땜에 그냥 감독모드로 쓰다가 결국 팔았습니다. 한달동안 잘사용했다 산체스야.. 진짜 가벼우면서 빨라서 좋았는데 아쉽더라 팔면서 ... 그래도 너덕에 MC발락 샀으니 후회는 없다 ㅠㅠ,1
11103,우고 산체스,101,몸싸운 안좋은거 인정. 그러나 나같은 똥손도 아직도 쓰는거보면 말다했지. 몸싸움 약한대신 침투랑 속가로 탈탈 터니까,-1
11104,우고 산체스,101,"왼발 골결,슛팅,zd 침투움직임, 속력 1티어급다만 피지컬과 개인기3성이 모든 장점을 깎아내림.실사용후기임.  어차피 왼발로 간다면 푸스카스가 훨씬 스트레스 덜받을것이라봄.푸스카스 왼발은 뭐 0티어 확정이고 피지컬적인 부분에서 우월함",0
11105,우고 산체스,101,"한달 쓰면서 느낀후기장점: 스피드,슛파워 - 스텟이 말해주듯 피파 0티어          침투 - 침투 안달안도 공미에서 쳐다보면 바로뛰어줌         밸런스 - 밸런스 높아서 좋음단점: 개인기 3성 - 이게 제일 개같았음 힐플릭도 빠르게안나감          몸싸움 - 밸런스는 높지만 체형도그렇고 스텟도 안좋아서                         잘 밀림 콘크포랑 비슷하게 밀린듯총평 - 왼발슛과 스피드 뽕받으면 재밌는선수 개인기만 높았어도 계속 썼을듯 원톱도 되긴하는데 힘들고 투톱이랑 윙어 둘 다 좋아요",-1
11106,우고 산체스,101,오늘 영입했음 며칠뒤 후기 남겨봄,-1
11107,우고 산체스,101,스피드 존나 빠르고 슛도 좋고성능콘이 뭔지 보여주는듯 ㄹㅇ,1
11108,우고 산체스,101,찌려~~~~,-1
11109,우고 산체스,101,크으 우고 산체스 영입완료요 개좋습니다. 무조건 강추 원톱으로 나눠도 급여값하고 투톱시 더 공격능력이 활성화되는거 같습니다.,1
11110,우고 산체스,101,우산 제비 투톱에 공미 토날두 삼각편대 개씹오짐,1
11111,우고 산체스,101,콘 푸스카스 쓰다가 약발이 너무 심해서 팔고 산체스 1카 사봤는데 이거 뭔.. 푸스카스보다 훨씬 좋게 쓰고있습니다.푸스카스 장점은 왼발이고 단점이 오른발이면산체스는 거의 양발수준이고 감아차기는 푸스카스도 좋았는데 이게 양방향으로 슛이 가능하니 골결도 무시못하네요 원톱 투톱 둘다 써봤지만 투톱에서 더 부각되네요 침투 이건 게임 해보시면 그냥 웃깁니다 ㅋㅋㅋㅋ,1
11112,우고 산체스,101,우산 2카 사용중. 제비 써보진 않아서 모르겠으나..진심 몸쌈빼곤 개만족...특히 왼발 감아차기는 예술..슛파워 지려서 꽂히는게 다름..토날두에서 갈아탔는데 개만족..,1
11113,우고 산체스,101,산체스 2카후기개인기3성인게 크지만 짭제비 느낌 ㄹㅇ ㅋㅋ,-1
11114,우고 산체스,101,침투 조오오온나 빠름,1
11115,우고 산체스,101,얘 쓸때 들어가면서 c눌러주셈 밸런스높아서 그런지 휘청임 1도없고 ㅈㄴ잘버티면서 들어감 개지린다,-1
11116,우고 산체스,101,"강한 슛. 스피드. 침투 좋아하면 우고 산체스는 콘 기준으로 제비, 앙리, 토레스 3명 다음임.",-1
11117,우고 산체스,101,개좋아,1
11118,우고 산체스,101,"스피드, 침투충이라면 무조건 강추",1
11119,우고 산체스,101,"쌍""두""가 너의 티어를 쌍두마차에 태워 올려주리라",-1
11120,우고 산체스,101,말을 진짜 안듣네,-1
11121,우고 산체스,101,2카 쓰고있는데 왼발은 제비 이상임 약발도 잘 안탐 침투도 좋고 상당히 만족중,1
11122,우고 산체스,101,떨어지고있고만 ㅋㅋㅋ 예측 성공,-1
11123,우고 산체스,101,ㅋㅋㅋㅋ 떨어지고 있고만 예측 성공 ㅋㅋㅋ,-1
11124,우고 산체스,101,ㅋㅋㅋ그럼 손가락이 문제있는거지 이게 안좋으면 ㅋㅋㅋ,-1
11125,우고 산체스,101,우산이 이정도면 제비는 뭐지.... 제비마렵네,-1
11126,우고 산체스,101,진짜  좋은데 약발체감 못느낌 개굿,1
11127,우고 산체스,101,진짜너무좋다... 슛그냥빨려들어감 감차는말할것도없다...,1
11128,우고 산체스,101,써봤으면 이딴 소리 절대못함ㅋㅋ 우산 완전 성능콘임,1
11129,우고 산체스,101,유일하게 성능으로 올라온 우솬 ^o^쓰면 쓸수록 짭제비라 불리는 이유가 있네요.,1
11130,우고 산체스,101,ㄹㅇ 왜 올랐는지 모르겠는 개거품 선수조만간 다시 떨어질거임,0
11131,우고 산체스,101,감차 돌았네잘감기길래 혹시나해서 박스밖 사이드 라인쪽에서 감아찼는대감차 너프전 감겨들어가던 그궤적이 나오네 ㅋㅋㅋ,1
11132,우고 산체스,101,솔직히 나는 제비 코인 못타서 아쉬운대고 크루랑 우산 중에 고민하다가 우산코인 탔는데 지금은 성능땜에 못파는중 ㅋㅋ,1
11133,우고 산체스,101,토날두가 제네시스면 얘는 람보르기니입니다.,-1
11134,우고 산체스,101,토날두3카쓰다가 돈보태서 3카로넘어옴 티어3단계오름...,1
11135,우고 산체스,101,토강두2카 쓰다가 넘어왔습니다 전 강추,1
11136,우고 산체스,101,제비 못사면 우산이 답임,1
11137,우고 산체스,101,얘 사고 3년동안 프로2~1왓다갓다하던거 첼첨으로감 닉검색 가능...,1
11138,우고 산체스,101,오늘도 덕분에 1티어상승 감사합니당,1
11139,우고 산체스,101,우고 매경기마다 땡큐!,1
11140,우고 산체스,101,레벨이 안되서 그런데 인게임 친추로 가능할까여,-1
11141,우고 산체스,101,우산보다 제비가 헤딩 더 잘땁니다. 우산이 파워헤더있고 점프 높아도 이상하게우산보다 제비가 헤딩 더 많이 따더라고요,-1
11142,우고 산체스,101,"제비1년 써보고 이틀전에 우산 영입해서 100판 넘게 해본결과 후기 남깁니다.제비가 우산보다 나은점은 몸비비기,높은 점프력의 의한 헤딩,양발,개인기 4성 딱 이것들 빼곤 제비랑 동급인것같습니다",1
11143,우고 산체스,101,우고산체스 방금 영입함판마다 헤트트릭 박는중ㄹㅇ 레겐드다,1
11144,우고 산체스,101,우고 산체스 100판가량 후기스탯에 보이는거처럼 속력 가속력 슛파워 골결 체감 다 0티업니다. 특히 속가는 스탯보다 더 빠른것깉다는 느낌이 들정도로 진찌 뒤지게 빠릅니다. 그리고 침투움직임도 너무 좋고 애가 빠르고 밸런스가 좋아서 어깨앞에만 있으면 어지간해서 잘 안밀립니다. 그런데 어깨를 동일선상에서 경합을 하면 밀리는경우가 나옵니다. 이건 뭐 에우제비우도 그러니 그러려니하고 쓰면 됩니다. 그리고 약발이 4다 보니 가끔 슛이 이상하게 나갈때가 있습니다. 체감상 약발은 4.3정도인거 같습니다. 에우제비우랑 투톱으로 쓰고 있는데 이정도면 급여가 적어도 26은 되야되는 수준인거 같은데 급여가 25인게 정말 메리트인거 같습니다. 크레스포 팔고 왔는데 진짜 피파하면서 가장 잘한 선택이었을정도로 좋은 선수같습니다,1
11145,우고 산체스,101,그동안 에우 빼고는 콘애들 싸구려만 썼었는데.....이번에 부트라게뇨+3카팔고 콘산체스2카 영입......개인기 3성빼고는 진짜로 단점을 못찾겠음.......비싼 아이콘은 이유가 있구나 느낌......에우/라울/델피/슈케르/산체스...이 5명들은 진짜 돈값은 해주는 애들인거같음...슈케르만+3카고 나머지는 올 +2카임....슈케르는 육각형 격수라 어느자리든...진짜 밥값은함...그래서 안팔고 있고손가락이 구대기인데 내가 잘쓰는거면 이놈들은 분명 좋은애들임!!!!산체스 진짜로 한번 사서 써보네요...강추합니다!!!!,1
11146,우고 산체스,101,같이 2대2 하시는 클럽분 멕시코국대 하시는데 쩔긴 쩔더라. 단점이 거의 없는 수준...몸싸움도 막 안 좋다 안 좋다 호도할 만큼은 아님. 충분히 밀땐밀고 밀릴 땐 밀리고... 아 그나마 약발 4가 충분히 느껴진달까나머지는 뭐 단점 없다고 봐야할 듯.,1
11147,우고 산체스,101,제비랑 투톱으로 사용중. 제비랑 함께 그냥 미쳤습니다!침투는 제비보다 확실히 좋고요.그외에는 제비가 좋습니다!근데 둘다 그냥 사기,1
11148,우고 산체스,101,아이콘 에이전트 프리미엄에서 우고 산체스 떳는데지린다 월클3부에서 월클 1부까지 한판지고 10판 이상 이긴듯 한판당 2골 이상 넣어서 그냥 이겨버림진짜 이게 아이콘이네 속가 침투 결정력 영리하고 능몸 4레벨끼니 몸싸움도 안밀림,1
11149,우고 산체스,101,개좋네 ㅁㅊ,1
11150,우고 산체스,101,275 있는거 전부 걸었씁니다 ..,-1
11151,우고 산체스,101,고민 좀 해봄,-1
11152,우고 산체스,101,몸과 드리블이.. 네.. 맞습니다. ㅎ,-1
11153,우고 산체스,101,ㅂㅅ이네이거ㅋㅋ 니손가락이 프로 손가락이랑 같냐는거지프로가 쓰면 당연히 좋지 니손가락이 프로급이냐 걍 에우나써라 니가 쓸거면,-1
11154,우고 산체스,101,산체스 혐오를 멈춰주세요..!,-1
11155,우고 산체스,101,176뚝배기 발언은ㅈㄴ선씨게넘는대,-1
11156,우고 산체스,101,"스피디,왼발,뚝배기,전문스트라이커 산체스톱을 쓸것이냐양발, 연계, 몸싸움 멀티자원 네드베드톱을 쓸것이냐는 취향차이라고 봅니다...",-1
11157,우고 산체스,101,에우랑 산체스랑 투톱인데 리얼 둘이 용호상박 ㄷㄷ산체스가 침투랑 스피드는 에우보다 좋은거같아요,1
11158,우고 산체스,101,1위 호날두2위 라울3위 디스테파노 (아마도)4위 우고 산체스이렇게 아닌가,-1
11159,우고 산체스,101,레알 케미인데 이걸 왜 고민하다 이제 샀을까 후회한다. 차원이다른 공격수다.,1
11160,우고 산체스,101,와 미쳤다 q부스터 ㄹㅇ 개사기네요,1
11161,우고 산체스,101,1위도 아니고 4위인데..ㅋ 리그도 아니고 팀에서 4위,-1
11162,우고 산체스,101,라리가 득점왕만 5번에 그중에 4번은 4연속임,-1
11163,우고 산체스,101,기록으로만 봐도 딸리는 선수는 아닌데 ㅋㅋㅋㅋ 라리가 역대 득점 4위임,-1
11164,우고 산체스,101,한번 써보고싶긴 한데 콘제비를 버리고 쓰기엔 좀 그렇고콘제비 짝으로 쓰고싶긴한데.. 급여가 1만 더 낮았으면 좋았을텐데풀백 키퍼 급여 5따리 쓰고있어도 190급여가 꽉차버려서 이거 참 ㅋㅋ,-1
11165,우고 산체스,101,존나 웃긴건 드록바는 탑클래스 받음 ㅋㅋㅋ,-1
11166,우고 산체스,101,선수 평가 월드클래스랑 레전더리 중에 레전더리보다 월드 클래스가 훨씬 등급이 높은가벼저 아랫동네에 히바우두 슈케르 카를루스 이런애들보다 월클 받은 산체스가 오버롤이 훨씬 좋아시밬ㅋㅋㅋ,-1
11167,우고 산체스,101,저도 침투코치 사용하는데..리얼 신세계,1
11168,우고 산체스,101,윙어는 안써보고 투톱으로 노캐미 제비/크포 쓰다 제비 팔고 캐미받는 우산/크포 조합쓰는데 생각보다 몸쌈 개좋아서 제비처럼 잘 버티는데 침투는 제비보다 더 좋고 일단 체감 개부드럽고 드리블은 짧아서 방향전환으로 상대키퍼랑 마주보는 일이 더 많아짐...갠적으로 우산 기대 없었는데 진짜 투톱에서 정말 만족한다,1
11169,우고 산체스,101,얘는 호불호없는 윙어 1대장임 모든 능력이 최상,1
11170,우고 산체스,101,케미 받으면 거의 제비형 급임,1
11171,우고 산체스,101,구리다고 취향차이라고 말해놓고 지는 에우빨아주네 ㅋㅋㅋ,-1
11172,우고 산체스,101,레알케미 받으니깐 에우제비우보다 낫다,1
11173,우고 산체스,101,체감 뒤지게좋고 드리블 개짧넫ㄷㄷㄷ,1
11174,우고 산체스,101,이젠 에젭보다 산체스가 가성비네 ㄷ,1
11175,우고 산체스,101,손에 안 맞을 수도 있지 안 맞는다고 손에 문제있다고 말하는 거 보소그리고 에우랑 비비긴 뭘 비벼 약발 차이에다가 체형때문에 몸쌈 엄청 밀리던데얘 살바에는 돈 더 보태서 에우 사는 게 맞지,-1
11176,우고 산체스,101,얘 구리다는애는 손에 문제있는애임 감히 에우랑 비빌수있는정도 실제로 에우보다 공경에서 골 더많이넣음,1
11177,우고 산체스,101,응 똥손 인증,-1
11178,우고 산체스,101,쓰면쓸수록 피파에서 너프시킨거같음 감차도안되고 몸싸움은 더더욱안되고 어거지 하나도 안나오고 침투도 갑자기 못해지고 이녀석 때문에 스트레스 너무받아서 오늘 팔았습니다 . 우고산체스 좋은선수인건 맞습니다. 하지만 피지컬이 너무 딸리네요 피지컬 중요시 생각하시면 다른 아이콘 이나 다른 시즌카 사는게 좋을거같습니다 ㅜㅜ,0
11179,우고 산체스,101,+) 헤딩 생각보다 좋음 점프 스탯이 엄청 높고 파워헤더가 있어서 그런가,-1
11180,우고 산체스,101,너무 빠르다,1
11181,우고 산체스,101,제비팔고 내날두5카도 팔고 우산형으로 결국 왔습니다 제일 좋네요,1
11182,우고 산체스,101,우고산체스 팔고 에우제비우 쓰다가 내날두5강 쓰다결국이는 우고산채스 못잊어서 사러왔네요 이녀석처럼 골넣기쉽고 움직임 침투좋은녀석은 없는거같습니다.,1
11183,우고 산체스,101,문도회장 특) 문도회장으로 모자라서 본인 능지가 문도가 되어버림,-1
11184,우고 산체스,101,"그들은 프로이며, 프로인 신보석은 이거살돈이면 에우제비오를 권장했습니다",-1
11185,우고 산체스,101,밑에 프로들의 리뷰 말씀하시는데 그들은 프로입니다,-1
11186,우고 산체스,101,주공두 5카는 이미 있구 후보로 시려구 합니다,-1
11187,우고 산체스,101,토츠두는... 아닌데 차라리 이넘을 사거나 주공두를 사시는게,-1
11188,우고 산체스,101,감사합니다.. 덕분에 호구 안당하고 20토츠두로 선회할 수 있겠네요,-1
11189,우고 산체스,101,20아이콘 사려면 세이도르프사세요 톱에만 안쓴다면 훨좋습니딘,-1
11190,우고 산체스,101,전 핫날두 5카 가성비로쓰고 오른쪽 쳐진 스트라이커나 오른쪽 윙어로 우산 형님쓰는데 침투 미친놈처럼하고 왼발 감차는 이게 왜들어가 하는거 꾸준히 나옵니다 ㄹㅇ신세카이,1
11191,우고 산체스,101,"콘솔피파 에서는 드록바,카카보다 오버롤도높고 체형도보통인대 왜케 너프되서나온거지",-1
11192,우고 산체스,101,10일정도 후기장점 1.빠른 스피드와 체감(스털링) 2.아크서클근처의 왼발감아차기는 무조건 골(델피에로)3.램제 뺨 후려치는 왼발 중거리슛4.눈만 마주치면 침투움직임단점1.피지컬피지컬 하나만 빼면 원톱 투톱 윙어 다 가능,1
11193,우고 산체스,101,그냥 참으면 더 올라가요~살 수 있을 때 사는 게 맞지ㅋㅋㅋㅋ,-1
11194,우고 산체스,101,그렇게 이것저것 제외하고 선수평가하는게 말이 되나 ㅉㅉ생각좀 하고 글좀 쓰자,-1
11195,우고 산체스,101,레알 AT 두개네 팀캐미,-1
11196,우고 산체스,101,제비 이후로 이런놈 첨이네...,1
11197,우고 산체스,101,"에우보다 우고산체스가 전체적인 성능은 딸림 근데 급여가 2나 낮음, 케미가 다양함, 특성에 예감과 강뚝이 달려있음 이걸로봤을때 우고도 상당히 매력적인 카드임",1
11198,우고 산체스,101,그 3개 신경안쓰면 에우제비우랑 동급인 S급 맞나보네,1
11199,우고 산체스,101,이 양반들아 제비 욕하지 마라,-1
11200,우고 산체스,101,다 까내리는글인데 혼자 극찬 ... 안쓰럽,-1
11201,우고 산체스,101,ㄹㅇ게이머들이 극찬한이유가 있음,1
11202,우고 산체스,101,이게 그렇게 좋나요,-1
11203,우고 산체스,101,"공감합니다. 얘를 크포나 호돈처럼 쓸려니깐 힘들어서 메시처럼 드리블이나 슈터로 사용하는 중입니다. 속도가 뒤지게 빨라서 그나마 휴지컬 카버치는중이고 골결정력이 제비뺨따구 치는정도라서 쓰는중입니다. 크로스만 좀 높았어도 윙 부동의 1티어일수도 있었으나 좀 아쉽고 투톱이나 크랙형 윙이면 지립니다. 다만 제비가 더 좋긴하네요 ㅋㅋ 헤더, 몸, 양발 보너스한게 제비라서 전 제비랑 산체스 투톱입니다",-1
11204,우고 산체스,101,레알 케미되는게 좋네,-1
11205,우고 산체스,101,2 티어될듯..,-1
11206,우고 산체스,101,오버롤값도 있어서 비싼건 유지할듯,-1
11207,우고 산체스,101,"체감쏘쏘, 슛,스피드 최상. 다만 원톱에 쓰기 아쉬운 몸싸움. 윙어에쓰기엔 다른 자원쓰는게 낫다고 봄.",0
11208,우고 산체스,101,난 졸라 좋던데,-1
11209,우고 산체스,101,콘에우 마이너 버전느낌..,-1
11210,우고 산체스,101,다른건 모르겠고 중거리 포함 모든 슛 자체가 여태 써본 선수 중에 가장 좋다. 강하고 궤적이 장난이 아니다.한마디로 슛에 관해서는 어나더레벨이다. 드록바는 안써봐서 모르겠는데 일단 슛은 치트키 쓴 느낌...빠른건 알았지만 슛은 정말 놀랐다.,1
11211,우고 산체스,101,체감  NO.1,1
11212,우고 산체스,101,약간 왼발 아구에로 에서 몸싸움 폭발력 슈팅력 업글된느낌.기본 베이스는 아구에로같음,1
11213,우고 산체스,101,2,-1
11214,우고 산체스,101,1,-1
11215,카를루스 아우베르투,101,이 친구 3카  센백으로 썼는데 진짜 물건입니다.브라질 케미 밖에 안되서 커서 잡고 공격수 따라가는데 든든하고 걱정 하나도 없습니다.,1
11216,카를루스 아우베르투,101,CDM 최적,1
11217,카를루스 아우베르투,101,"키 작아서 센터백에 별로인것 같아 보이지만 제공권 어느정도 비벼주고, 태클 범위 키에 비해 엄청 넓어서 너무 좋네요",1
11218,카를루스 아우베르투,101,"브라질 센백 1대장든든한 뒷공간 지킴이 (2카 기용중)ntg는 안써보고 바로 콘 써서 차이가 얼마나 심할지는 모르겠음가끔 말퀴가 뻘짓해서 놓치는 애들 있는 힘껏 밀어줌근데 뚫릴때도 있음(호돈이나 강두, 주멘)",1
11219,카를루스 아우베르투,101,ㅇㅇ 가속감 느껴지더라비디치3카 풀캐미는 애들 못따라가던데,-1
